"20632",2020-10-17 01:37:29,"Ok",14.4158,13.6628,12.9272,12.2157,11.5632,11.0592,10.691,10.3659,10.0772,9.8531,9.6067,9.3454,9.1606,8.9669,8.7696,8.5908,8.4328,8.2963,8.18,8.061,7.9528,7.8858,7.8049,7.7007,7.5803,7.5153,7.463,7.3819,7.3219,7.255,7.1861,7.1242,7.0517,6.9716,6.8827,6.8224,6.7394,6.6518,6.5883,6.501,6.424,6.3627,6.3093,6.2383,6.1845,6.1451,6.0877,6.0264,5.9931,5.9483,5.8935,5.8696,5.8468,5.8078,5.7663,5.7232,5.6884,5.66,5.6188,5.5793,5.547,5.5173,5.4964,5.498,5.4548,5.4236,5.433,5.4214,5.3863,5.3579,5.3186,5.2824,5.2582,5.2852,5.3465,5.3777,5.3741,5.3755,5.3742,5.318,5.2327,5.1648,5.1101,5.094,5.0852,5.0444,4.9905,4.9468,4.8878,4.8636,4.8826,4.8742,4.8342,4.7991,4.7947,4.7989,4.7682,4.7435,4.7334,4.6963,4.6883,4.6903,4.6883,4.656,4.6144,4.6142,4.5966,4.599,4.5795,4.5684,4.5819,4.5751,4.5858,4.5401,4.5128,4.5055,4.4902,4.4819,4.4968,4.4838,4.4562,4.4392,4.4377,4.428,4.4031,4.3781,4.3791,4.3757,4.3598,4.3607,4.3583,4.3599,4.3129,4.2834,4.3,4.287,4.2777,4.2535,4.2229,4.2553,4.2719,4.2274,4.1837,4.2021,4.1853,4.1809,4.1645,4.1449,4.2132,4.1576,4.0975,4.1431,4.1542,4.1278,4.079,4.0903,4.0994,4.0604,4.0685,4.1034,4.0702,4.05,4.0372,4.0079,4.0134,4.0095,4.0173,4.0248,3.9844,3.9603,3.9677,3.983,3.9805,3.9679,3.9753,3.9805,3.9716,3.9062,3.8922,3.9558,3.9676,3.9654,3.9392,3.9204,3.9058,3.8345,3.7963,3.8649,3.9693,3.9709,3.934,3.8935,3.8745,3.8763,3.8265,3.8217,3.8586,3.8479,3.8223,3.8564,3.8774,3.7931,3.7269,3.7678,3.7652,3.7146,3.7197,3.7026,3.6459,3.6261,3.5571,3.4864,3.5136,3.5359,1,"20/10/17 1:45:42"
"20633",2020-10-17 01:47:14,"Ok",14.8813,14.0507,13.2847,12.5491,11.8677,11.3365,10.9426,10.5921,10.2747,10.0321,9.7749,9.505,9.3237,9.13,8.9253,8.7406,8.5806,8.4497,8.3377,8.2216,8.1141,8.039,7.9492,7.8353,7.7141,7.6512,7.5908,7.5014,7.4349,7.3678,7.2976,7.2251,7.1436,7.0657,6.9874,6.9277,6.84,6.7467,6.6789,6.5989,6.5333,6.4824,6.436,6.3708,6.3173,6.2782,6.2246,6.1663,6.1367,6.0897,6.0335,6.0158,5.9947,5.9526,5.9143,5.8774,5.8489,5.8241,5.7755,5.7324,5.706,5.6719,5.6416,5.6305,5.5807,5.5569,5.5767,5.5771,5.5569,5.5355,5.49,5.4526,5.4413,5.4713,5.5249,5.5512,5.5436,5.5432,5.5498,5.4964,5.411,5.3432,5.2891,5.2736,5.2617,5.2168,5.1656,5.1281,5.0693,5.0419,5.0591,5.0543,5.0201,4.9844,4.9775,4.9817,4.9519,4.9282,4.9173,4.8797,4.8727,4.8744,4.8725,4.8421,4.8028,4.8042,4.7874,4.789,4.7699,4.7557,4.7657,4.7631,4.7753,4.7253,4.6994,4.6934,4.6796,4.673,4.6887,4.6728,4.6482,4.6336,4.6284,4.6182,4.5891,4.5645,4.57,4.5652,4.5479,4.5532,4.5485,4.5461,4.5002,4.4731,4.4901,4.478,4.4688,4.4425,4.4121,4.4463,4.4645,4.4199,4.3776,4.3977,4.3783,4.3728,4.3594,4.3376,4.4003,4.3477,4.289,4.3358,4.3471,4.32,4.2714,4.2829,4.2889,4.2513,4.2632,4.2915,4.2613,4.2486,4.2297,4.2007,4.2045,4.1962,4.2107,4.2207,4.1823,4.1544,4.1621,4.1814,4.1733,4.158,4.1622,4.1649,4.1687,4.1059,4.0862,4.158,4.1673,4.1567,4.1263,4.1106,4.1002,4.024,3.9818,4.0538,4.1563,4.1586,4.1232,4.0765,4.0569,4.0684,4.0222,4.0124,4.0492,4.0455,4.0227,4.0427,4.0616,3.9912,3.93,3.9591,3.9483,3.9052,3.9132,3.89,3.8296,3.8156,3.7561,3.6882,3.7156,3.7394,2,"20/10/17 1:55:27"
"20634",2020-10-17 01:56:59,"Ok",14.5904,13.834,13.0842,12.3618,11.7001,11.1888,10.8273,10.519,10.2428,10.0384,9.8287,9.5874,9.4075,9.2281,9.0453,8.8815,8.7359,8.6062,8.4926,8.3746,8.2664,8.197,8.1141,8.0029,7.8732,7.8054,7.7493,7.663,7.5981,7.525,7.4537,7.3837,7.3008,7.2159,7.122,7.0536,6.9596,6.8629,6.7888,6.6941,6.611,6.5422,6.4856,6.4106,6.3445,6.296,6.2366,6.1721,6.1376,6.0886,6.0263,6.0036,5.9794,5.9295,5.8829,5.8424,5.8106,5.7832,5.7347,5.6884,5.6591,5.6288,5.6048,5.5953,5.5496,5.5228,5.5338,5.5205,5.4778,5.4362,5.3736,5.3235,5.3099,5.3503,5.4155,5.454,5.4608,5.4673,5.4727,5.4178,5.33,5.2609,5.2067,5.1873,5.1743,5.1344,5.0831,5.0419,4.9795,4.9526,4.9697,4.9594,4.9207,4.8849,4.8793,4.8828,4.8522,4.8271,4.8146,4.7764,4.7688,4.7694,4.7654,4.7347,4.6941,4.6916,4.6757,4.6785,4.6526,4.64,4.6569,4.6507,4.6626,4.6153,4.5865,4.5757,4.5602,4.5537,4.5666,4.5495,4.5249,4.5138,4.5108,4.4967,4.4692,4.4456,4.4488,4.4425,4.4244,4.4266,4.4257,4.4272,4.3781,4.3474,4.3639,4.3515,4.3416,4.3145,4.2823,4.3138,4.3343,4.2921,4.2467,4.2637,4.243,4.2377,4.2247,4.2035,4.27,4.218,4.1532,4.1965,4.2139,4.1885,4.1387,4.1556,4.1564,4.1114,4.1284,4.1623,4.1279,4.1108,4.0932,4.0685,4.071,4.0584,4.0736,4.0838,4.0453,4.0174,4.026,4.0468,4.0398,4.0237,4.0262,4.0328,4.0365,3.9707,3.9461,4.0119,4.0249,4.0209,3.9877,3.9694,3.9616,3.8873,3.8475,3.9234,4.0294,4.0263,3.9922,3.9466,3.9273,3.9399,3.8848,3.8698,3.9049,3.8973,3.8794,3.9036,3.9221,3.8511,3.7857,3.8128,3.8064,3.7604,3.7678,3.7601,3.6962,3.6658,3.6127,3.5477,3.5628,3.5938,3,"20/10/17 2:5:12"
"20635",2020-10-17 02:06:44,"Ok",13.7259,13.2935,12.8289,12.3645,11.9335,11.6116,11.3879,11.192,11.0272,10.9253,10.8017,10.6271,10.4965,10.3756,10.2622,10.1598,10.0609,9.9622,9.8694,9.7671,9.6714,9.6174,9.5492,9.4509,9.3316,9.2687,9.2217,9.1533,9.1056,9.0495,8.9953,8.9543,8.9022,8.8364,8.76,8.7165,8.6565,8.5872,8.5367,8.4623,8.3925,8.3374,8.2902,8.2241,8.1709,8.1337,8.0824,8.0226,7.9881,7.9455,7.8942,7.8668,7.8344,7.7934,7.7567,7.7111,7.671,7.6429,7.5985,7.5542,7.5188,7.485,7.4644,7.4573,7.4037,7.3664,7.3591,7.3256,7.2621,7.1848,7.0959,7.0274,6.9797,6.9867,7.0269,7.0442,7.0233,7.0003,6.9818,6.9077,6.8096,6.7239,6.6512,6.612,6.5755,6.5153,6.4417,6.3765,6.2954,6.2502,6.2454,6.2121,6.1435,6.0792,6.0465,6.0215,5.9648,5.9169,5.8843,5.8268,5.7993,5.7808,5.7582,5.7073,5.6472,5.6308,5.603,5.5884,5.5482,5.5184,5.5151,5.4937,5.4884,5.4265,5.3825,5.3614,5.3357,5.3126,5.313,5.2868,5.2488,5.2192,5.2036,5.1827,5.1456,5.11,5.0967,5.0765,5.0484,5.0426,5.0273,5.0116,4.9534,4.9184,4.925,4.9019,4.8826,4.8474,4.8096,4.8351,4.8456,4.7917,4.7396,4.7535,4.7222,4.7026,4.6814,4.6576,4.7156,4.6523,4.5859,4.6237,4.6235,4.5868,4.5318,4.5363,4.5372,4.4886,4.4848,4.5077,4.4771,4.4551,4.4282,4.3955,4.3992,4.3817,4.379,4.3857,4.341,4.3086,4.3076,4.3181,4.3096,4.2922,4.2947,4.2888,4.2764,4.2158,4.2003,4.2546,4.2614,4.2539,4.2202,4.2008,4.1854,4.1135,4.0667,4.128,4.2263,4.2234,4.1923,4.1489,4.1237,4.1114,4.0538,4.0467,4.0761,4.0687,4.0447,4.0746,4.1077,4.0372,3.9635,3.9999,3.9999,3.9507,3.9529,3.9388,3.8886,3.8579,3.7924,3.7166,3.7421,3.7895,4,"20/10/17 2:14:57"
"20636",2020-10-17 02:16:29,"Ok",14.0745,13.7066,13.2887,12.8719,12.4825,12.1805,11.9798,11.8043,11.6584,11.5839,11.4913,11.341,11.222,11.1178,11.0253,10.9458,10.8662,10.7799,10.699,10.6085,10.5161,10.4624,10.3939,10.2918,10.1743,10.1178,10.0735,10.0039,9.9555,9.9023,9.8523,9.8111,9.7576,9.7026,9.6453,9.613,9.5577,9.492,9.4492,9.3903,9.3369,9.2987,9.2691,9.218,9.1727,9.1398,9.093,9.0379,9.0089,8.9658,8.9116,8.8923,8.8714,8.831,8.7932,8.7551,8.725,8.6994,8.6498,8.6035,8.5672,8.5321,8.5012,8.4805,8.4204,8.3829,8.3837,8.3598,8.2971,8.2152,8.1112,8.0223,7.9692,7.9688,7.9958,7.9995,7.9716,7.9448,7.9185,7.8398,7.7352,7.6494,7.5686,7.5194,7.4776,7.4089,7.3286,7.2564,7.1633,7.1056,7.0926,7.0531,6.978,6.9043,6.8592,6.8267,6.7609,6.7009,6.6579,6.5904,6.558,6.533,6.505,6.447,6.3761,6.3536,6.3174,6.294,6.2472,6.2137,6.206,6.1788,6.1707,6.0971,6.0411,6.0117,5.9803,5.9563,5.9541,5.9187,5.8749,5.8427,5.8209,5.7937,5.7452,5.7012,5.6841,5.6573,5.6209,5.6083,5.5878,5.5656,5.4979,5.4541,5.4573,5.431,5.4062,5.3611,5.3168,5.341,5.3468,5.2872,5.2316,5.238,5.2015,5.1763,5.1512,5.1205,5.1723,5.1096,5.033,5.0587,5.0583,5.0225,4.9609,4.9646,4.9565,4.9002,4.9005,4.919,4.8758,4.8481,4.8233,4.7862,4.7748,4.7546,4.7535,4.7489,4.708,4.6758,4.6663,4.6727,4.6601,4.6362,4.6315,4.6295,4.6206,4.5456,4.5236,4.5822,4.5769,4.5587,4.5193,4.5047,4.4946,4.4076,4.3584,4.4215,4.5135,4.5056,4.4645,4.413,4.3865,4.3862,4.33,4.3116,4.3418,4.3315,4.3074,4.33,4.3544,4.284,4.2135,4.2368,4.2364,4.1889,4.1836,4.1709,4.1045,4.0828,4.0191,3.9467,3.9709,3.9946,5,"20/10/17 2:24:42"
"20637",2020-10-17 02:26:14,"Ok",13.9356,13.5715,13.1683,12.7628,12.389,12.0928,11.8906,11.7229,11.5729,11.487,11.3866,11.2309,11.1145,11.0129,10.9275,10.8529,10.7744,10.6887,10.6063,10.5123,10.4225,10.3767,10.3113,10.2081,10.088,10.0325,9.9928,9.9269,9.8842,9.8404,9.7943,9.7568,9.7149,9.6628,9.6002,9.5667,9.5139,9.4577,9.4205,9.355,9.2953,9.2474,9.2086,9.1546,9.1067,9.0703,9.0222,8.9704,8.947,8.9054,8.8482,8.8281,8.8073,8.7631,8.7175,8.672,8.6416,8.6223,8.5771,8.5296,8.4957,8.4665,8.4423,8.4316,8.375,8.3342,8.3289,8.2876,8.2139,8.133,8.0309,7.9486,7.8993,7.8942,7.9212,7.9276,7.9001,7.8738,7.8481,7.7663,7.656,7.5673,7.4886,7.4406,7.4001,7.3297,7.2451,7.1707,7.0799,7.0228,7.009,6.9684,6.8933,6.8214,6.7777,6.7415,6.6761,6.619,6.5744,6.5062,6.4726,6.4482,6.4203,6.3618,6.2922,6.2717,6.2363,6.2164,6.1706,6.134,6.1259,6.0977,6.0859,6.0115,5.959,5.9313,5.898,5.873,5.8722,5.8388,5.7952,5.7632,5.7408,5.7138,5.6695,5.6274,5.6104,5.5825,5.5444,5.5297,5.5061,5.4829,5.4187,5.378,5.3788,5.3514,5.3272,5.2836,5.2376,5.2635,5.2721,5.2125,5.1583,5.1661,5.1282,5.1066,5.0846,5.052,5.104,5.0404,4.9627,4.991,4.9859,4.9469,4.8926,4.8961,4.8838,4.8294,4.8281,4.8475,4.8062,4.7765,4.749,4.7212,4.7142,4.6793,4.6779,4.6872,4.6446,4.6061,4.6022,4.6088,4.5875,4.5609,4.5625,4.5656,4.5591,4.4826,4.4528,4.5111,4.5151,4.4993,4.4627,4.4466,4.4289,4.3507,4.2995,4.355,4.4469,4.4453,4.4103,4.3539,4.3265,4.3251,4.2704,4.2564,4.2806,4.2675,4.2475,4.2714,4.2915,4.2188,4.154,4.1914,4.1735,4.1217,4.1327,4.1184,4.0638,4.0271,3.9454,3.8802,3.9211,3.9428,6,"20/10/17 2:34:27"
"20638",2020-10-17 02:35:59,"Ok",14.218,13.857,13.4547,13.0587,12.7009,12.4166,12.2191,12.0615,11.9194,11.8405,11.7513,11.604,11.4879,11.3886,11.3058,11.2322,11.1549,11.0666,10.9805,10.8872,10.7962,10.743,10.6776,10.5792,10.4575,10.3981,10.357,10.2938,10.2556,10.2098,10.1589,10.124,10.0872,10.0361,9.9712,9.9339,9.8797,9.8281,9.7932,9.7254,9.6606,9.6084,9.5685,9.5135,9.4651,9.4306,9.3842,9.3274,9.2929,9.25,9.2014,9.1815,9.1519,9.1042,9.0604,9.0103,8.9825,8.9635,8.9141,8.8676,8.8315,8.7985,8.7749,8.7659,8.7143,8.6747,8.6595,8.6192,8.5421,8.4532,8.3517,8.2678,8.2136,8.2038,8.2237,8.2295,8.2057,8.1761,8.1423,8.0522,7.9404,7.8521,7.7746,7.7186,7.6709,7.6013,7.5169,7.4412,7.3474,7.2889,7.2726,7.2288,7.1506,7.0731,7.0259,6.9901,6.9226,6.8614,6.8164,6.7478,6.7108,6.6828,6.6515,6.5897,6.5199,6.498,6.4604,6.4358,6.389,6.3536,6.3418,6.3094,6.2979,6.2254,6.1691,6.1384,6.1065,6.0813,6.0778,6.0411,5.9923,5.9612,5.9418,5.9106,5.8609,5.8168,5.7995,5.771,5.7318,5.7169,5.6948,5.671,5.6029,5.5591,5.5596,5.5339,5.5079,5.4607,5.4153,5.439,5.445,5.3853,5.3284,5.3366,5.2945,5.2674,5.2459,5.2144,5.2659,5.2016,5.1224,5.1468,5.1478,5.1118,5.0494,5.047,5.0354,4.9883,4.9868,4.9956,4.9549,4.9347,4.904,4.8633,4.8578,4.8323,4.8306,4.834,4.7871,4.7509,4.75,4.7567,4.734,4.706,4.7057,4.7067,4.6977,4.6224,4.5936,4.6569,4.6631,4.6425,4.5957,4.5756,4.5662,4.49,4.4357,4.4944,4.5957,4.5892,4.5379,4.4769,4.4621,4.4615,4.393,4.3778,4.4081,4.3976,4.3638,4.3849,4.4118,4.3469,4.2808,4.3035,4.2901,4.2503,4.2629,4.233,4.1713,4.1434,4.0823,4.0134,4.0303,4.0568,7,"20/10/17 2:44:12"
"20656",2020-10-17 05:31:29,"Ok",15.2517,14.4557,13.65,12.8876,12.1845,11.6274,11.2321,10.8974,10.6138,10.4082,10.1846,9.9405,9.7629,9.5677,9.3683,9.1889,9.0427,8.9145,8.7936,8.669,8.5458,8.4586,8.35,8.2245,8.0869,8,7.9275,7.8304,7.7562,7.6745,7.594,7.5166,7.4297,7.3433,7.2538,7.1957,7.0997,6.9866,6.9102,6.828,6.7514,6.6866,6.638,6.5658,6.5086,6.4685,6.4018,6.3352,6.3047,6.2551,6.1883,6.167,6.1489,6.1057,6.061,6.0158,5.9855,5.9565,5.9026,5.8546,5.8182,5.779,5.75,5.7298,5.6735,5.6501,5.666,5.6657,5.6429,5.6047,5.545,5.4993,5.4849,5.5122,5.5623,5.6024,5.5989,5.5861,5.5884,5.5367,5.4504,5.3798,5.3184,5.294,5.2884,5.2485,5.1827,5.1348,5.0728,5.0458,5.0677,5.0553,5.0095,4.9678,4.9571,4.9664,4.9333,4.8987,4.8913,4.8506,4.8328,4.8405,4.8396,4.796,4.7495,4.7548,4.74,4.7302,4.7086,4.6985,4.7004,4.6981,4.7198,4.6738,4.6393,4.6218,4.6118,4.6012,4.6126,4.5987,4.5724,4.5514,4.5342,4.5326,4.5136,4.4907,4.4881,4.4827,4.4625,4.4569,4.4613,4.4565,4.4089,4.3881,4.4006,4.3888,4.3753,4.3411,4.3188,4.3511,4.3611,4.3168,4.2735,4.2956,4.2657,4.2553,4.2416,4.222,4.296,4.2429,4.1846,4.2322,4.2329,4.1959,4.1441,4.1698,4.1827,4.1367,4.1423,4.1677,4.1372,4.1258,4.1144,4.0963,4.0977,4.0684,4.0797,4.1004,4.0682,4.0483,4.0424,4.0473,4.0412,4.0221,4.0259,4.0446,4.0501,3.9819,3.9667,4.0159,4.0233,4.016,3.9737,3.9706,3.977,3.907,3.8665,3.9312,4.0096,4.0052,3.9772,3.9351,3.9354,3.9466,3.8914,3.8831,3.9179,3.9062,3.8689,3.8819,3.919,3.8661,3.8025,3.8235,3.81,3.7699,3.778,3.752,3.6947,3.6765,3.6251,3.5525,3.5707,3.6151,1,"20/10/17 5:39:42"
"20657",2020-10-17 05:41:14,"Ok",15.5733,14.7035,13.8805,13.1009,12.372,11.8075,11.4022,11.0327,10.6972,10.4346,10.1591,9.8794,9.6865,9.4888,9.2963,9.1181,8.9603,8.8184,8.6894,8.5594,8.444,8.3662,8.2657,8.1371,7.9954,7.9174,7.8587,7.7755,7.7148,7.6464,7.5761,7.5175,7.4513,7.3708,7.2711,7.2051,7.1213,7.0371,6.9763,6.8836,6.7924,6.7181,6.6593,6.5804,6.5138,6.4722,6.4209,6.3604,6.3265,6.2825,6.2215,6.1933,6.1639,6.1171,6.0715,6.0249,5.9889,5.9609,5.9153,5.8728,5.8406,5.8136,5.8015,5.8001,5.7558,5.7289,5.7264,5.7039,5.669,5.6325,5.5954,5.5714,5.5524,5.5679,5.6116,5.6471,5.644,5.6327,5.6276,5.5585,5.4581,5.3895,5.3354,5.3078,5.2937,5.2509,5.1861,5.1351,5.0683,5.0375,5.0572,5.0464,5.0024,4.9601,4.9476,4.9559,4.923,4.8893,4.8817,4.8392,4.8214,4.8272,4.8254,4.7839,4.7374,4.7401,4.7278,4.7229,4.7051,4.6952,4.6933,4.6879,4.7082,4.658,4.6159,4.5969,4.5898,4.5821,4.5955,4.5818,4.5589,4.5404,4.526,4.5221,4.4969,4.4748,4.4753,4.4683,4.4431,4.4374,4.4469,4.441,4.3878,4.3628,4.3755,4.3667,4.3546,4.3198,4.2956,4.3315,4.3446,4.299,4.2579,4.2799,4.2499,4.238,4.2262,4.2087,4.2806,4.2291,4.168,4.2124,4.2175,4.1821,4.129,4.1539,4.1681,4.1295,4.1334,4.1523,4.1183,4.1046,4.099,4.0779,4.0764,4.0514,4.0622,4.0849,4.0527,4.0255,4.0274,4.0404,4.0271,4.006,4.0127,4.0399,4.0437,3.9744,3.957,4.0083,4.0164,4.0117,3.9738,3.9614,3.9645,3.9048,3.8645,3.9227,4.009,4.0098,3.9812,3.9391,3.9396,3.9537,3.8971,3.8868,3.9148,3.906,3.8614,3.8688,3.9105,3.8568,3.7882,3.8046,3.7999,3.7692,3.7721,3.7382,3.6805,3.6635,3.609,3.5368,3.5594,3.5963,2,"20/10/17 5:49:27"
"20658",2020-10-17 05:50:59,"Ok",15.8005,14.9682,14.1462,13.3475,12.6053,12.0496,11.6621,11.3258,11.0382,10.8283,10.6017,10.3517,10.1766,9.9956,9.8187,9.6538,9.5078,9.3767,9.2517,9.1221,9.0021,8.9212,8.8159,8.6783,8.5291,8.4458,8.3763,8.2809,8.2114,8.1366,8.0567,7.9845,7.9044,7.8083,7.6946,7.6193,7.5194,7.4088,7.3264,7.2231,7.1254,7.0415,6.9662,6.8759,6.8035,6.7518,6.6873,6.6137,6.5719,6.5199,6.4494,6.417,6.3883,6.3374,6.281,6.2269,6.1882,6.1625,6.1135,6.0653,6.026,5.9915,5.9762,5.9614,5.9102,5.8858,5.8846,5.8616,5.8167,5.7619,5.6967,5.6507,5.6357,5.6697,5.7285,5.767,5.7735,5.7737,5.7699,5.7061,5.6066,5.5367,5.4781,5.4475,5.4348,5.3921,5.3276,5.2779,5.2126,5.1801,5.1987,5.1856,5.1375,5.0957,5.0829,5.0885,5.055,5.0218,5.0116,4.9678,4.951,4.9572,4.9521,4.9075,4.8601,4.8627,4.851,4.843,4.8187,4.8072,4.8099,4.8059,4.8225,4.7752,4.7358,4.7158,4.7079,4.6988,4.7094,4.6948,4.6676,4.6481,4.6345,4.6312,4.6103,4.5854,4.584,4.5762,4.5519,4.5478,4.5527,4.5457,4.4938,4.4698,4.4831,4.4726,4.4612,4.4265,4.4008,4.4326,4.4439,4.3994,4.3551,4.3762,4.348,4.3356,4.3219,4.3036,4.3778,4.3242,4.2598,4.3037,4.3084,4.2739,4.2204,4.2457,4.2557,4.2092,4.2177,4.2427,4.2053,4.1955,4.1896,4.1692,4.1705,4.1438,4.1504,4.1703,4.1419,4.1148,4.1126,4.1246,4.1122,4.0927,4.0987,4.118,4.1266,4.0607,4.0414,4.0905,4.0988,4.096,4.0598,4.0506,4.0522,3.9873,3.9439,4.0036,4.0915,4.0914,4.0573,4.0133,4.0134,4.0285,3.9742,3.9635,3.9936,3.9796,3.9396,3.9601,3.9907,3.9315,3.8694,3.8923,3.8838,3.836,3.8399,3.8175,3.7573,3.7335,3.681,3.6151,3.6351,3.6642,3,"20/10/17 5:59:12"
"20659",2020-10-17 06:00:44,"Ok",14.3691,13.8839,13.3761,12.8493,12.3513,11.9739,11.7097,11.4943,11.3098,11.1986,11.0754,10.9046,10.7729,10.6399,10.5175,10.4073,10.309,10.2089,10.1098,10.0036,9.895,9.8231,9.7234,9.6032,9.4717,9.3912,9.3262,9.2386,9.1785,9.1139,9.0444,8.9852,8.9199,8.8487,8.7723,8.7238,8.6463,8.5595,8.5037,8.4269,8.355,8.2961,8.2479,8.1796,8.1212,8.0835,8.0302,7.9652,7.9267,7.8793,7.8152,7.7904,7.7699,7.7252,7.6757,7.6278,7.5978,7.5704,7.5134,7.4649,7.4315,7.3926,7.3644,7.3434,7.2854,7.2555,7.2546,7.227,7.1707,7.0965,7.0024,6.9283,6.8905,6.9012,6.9379,6.9592,6.9436,6.9206,6.903,6.8274,6.7248,6.6459,6.5746,6.5294,6.4966,6.4351,6.3561,6.2927,6.2103,6.1592,6.1599,6.1305,6.0611,5.9923,5.9538,5.9394,5.8861,5.8314,5.8031,5.7446,5.7151,5.7034,5.682,5.6245,5.5612,5.5505,5.5244,5.4995,5.4637,5.442,5.4276,5.4053,5.4124,5.355,5.3052,5.2767,5.2578,5.2349,5.2353,5.2082,5.1675,5.1357,5.1112,5.1004,5.0695,5.0318,5.0175,5.0012,4.9686,4.9531,4.9476,4.931,4.8752,4.8456,4.8492,4.8317,4.8116,4.769,4.7365,4.7616,4.7683,4.7179,4.6658,4.679,4.6423,4.622,4.6005,4.5768,4.643,4.58,4.5094,4.5493,4.5486,4.5059,4.4451,4.4624,4.4664,4.4188,4.4203,4.433,4.3899,4.3723,4.3606,4.3349,4.3235,4.2914,4.3006,4.3146,4.2706,4.2369,4.2396,4.2472,4.2299,4.207,4.2039,4.2232,4.2298,4.1533,4.1271,4.1742,4.1837,4.1743,4.1275,4.1167,4.1257,4.0606,4.009,4.0698,4.152,4.1435,4.11,4.0534,4.0461,4.0524,3.9867,3.981,4.0174,4.002,3.9625,3.9812,4.0182,3.9648,3.9061,3.9307,3.9176,3.8784,3.8922,3.8669,3.8024,3.7758,3.7259,3.6691,3.6845,3.7076,4,"20/10/17 6:8:57"
"20660",2020-10-17 06:10:29,"Ok",14.9037,14.5022,14.0399,13.5758,13.1462,12.8003,12.5538,12.3563,12.2009,12.1084,12.0073,11.863,11.7438,11.6352,11.5431,11.4566,11.3784,11.2968,11.2104,11.1116,11.0098,10.9438,10.8546,10.7404,10.6089,10.5301,10.4716,10.3916,10.3356,10.2788,10.2174,10.1625,10.1068,10.0505,9.9882,9.9531,9.8869,9.8118,9.7659,9.7007,9.645,9.5994,9.5617,9.5003,9.4535,9.4231,9.3695,9.3047,9.2733,9.2323,9.1709,9.1485,9.1288,9.086,9.0421,8.9972,8.9713,8.9432,8.8863,8.8398,8.8007,8.7631,8.7297,8.7001,8.64,8.6062,8.6037,8.581,8.5165,8.4209,8.3117,8.2285,8.1824,8.1831,8.197,8.205,8.1829,8.1434,8.1132,8.0333,7.9271,7.8355,7.7475,7.6932,7.6518,7.5796,7.4897,7.4124,7.3184,7.2575,7.2488,7.2089,7.1298,7.0498,6.9979,6.9673,6.8984,6.8328,6.7932,6.7217,6.6807,6.6626,6.6339,6.5648,6.4899,6.4712,6.4386,6.4055,6.3589,6.3278,6.3078,6.2823,6.2802,6.2078,6.1483,6.1135,6.0872,6.0592,6.0524,6.0201,5.9752,5.9359,5.9037,5.8803,5.8374,5.7949,5.7733,5.7473,5.7065,5.6864,5.6747,5.6481,5.577,5.5391,5.5416,5.5166,5.4877,5.4379,5.4003,5.4212,5.4197,5.3617,5.3039,5.3126,5.2694,5.2401,5.2141,5.1841,5.2426,5.1747,5.0996,5.1299,5.128,5.0813,5.0081,5.0213,5.0225,4.9708,4.9654,4.9709,4.9255,4.9037,4.8838,4.8515,4.8394,4.8034,4.8011,4.808,4.7633,4.7285,4.7221,4.7245,4.7024,4.6708,4.6651,4.6801,4.6845,4.6127,4.5819,4.6173,4.6191,4.6091,4.5651,4.5516,4.5435,4.4632,4.4155,4.4757,4.5526,4.5356,4.4977,4.4506,4.4332,4.4288,4.3682,4.3587,4.3918,4.3753,4.3263,4.3463,4.389,4.3276,4.2657,4.289,4.2733,4.2243,4.2232,4.2028,4.1485,4.1275,4.0609,3.9874,4.0064,4.0379,5,"20/10/17 6:18:42"
