"","DateTime","Status","200","202.5","205","207.5","210","212.5","215","217.5","220","222.5","225","227.5","230","232.5","235","237.5","240","242.5","245","247.5","250","252.5","255","257.5","260","262.5","265","267.5","270","272.5","275","277.5","280","282.5","285","287.5","290","292.5","295","297.5","300","302.5","305","307.5","310","312.5","315","317.5","320","322.5","325","327.5","330","332.5","335","337.5","340","342.5","345","347.5","350","352.5","355","357.5","360","362.5","365","367.5","370","372.5","375","377.5","380","382.5","385","387.5","390","392.5","395","397.5","400","402.5","405","407.5","410","412.5","415","417.5","420","422.5","425","427.5","430","432.5","435","437.5","440","442.5","445","447.5","450","452.5","455","457.5","460","462.5","465","467.5","470","472.5","475","477.5","480","482.5","485","487.5","490","492.5","495","497.5","500","502.5","505","507.5","510","512.5","515","517.5","520","522.5","525","527.5","530","532.5","535","537.5","540","542.5","545","547.5","550","552.5","555","557.5","560","562.5","565","567.5","570","572.5","575","577.5","580","582.5","585","587.5","590","592.5","595","597.5","600","602.5","605","607.5","610","612.5","615","617.5","620","622.5","625","627.5","630","632.5","635","637.5","640","642.5","645","647.5","650","652.5","655","657.5","660","662.5","665","667.5","670","672.5","675","677.5","680","682.5","685","687.5","690","692.5","695","697.5","700","702.5","705","707.5","710","712.5","715","717.5","720","722.5","725","727.5","730","732.5","Valve","Measurement time"
"22",2021-06-04 14:32:59,"Ok",14.3976,13.0981,12.0629,11.2247,10.5402,10.0741,9.7777,9.5277,9.3276,9.1686,8.9931,8.8416,8.7338,8.5918,8.4505,8.3105,8.2066,8.1144,8.0351,7.9632,7.8751,7.824,7.7613,7.7246,7.6573,7.5934,7.5528,7.4781,7.4152,7.3464,7.2747,7.1922,7.1101,7.0386,6.9472,6.8881,6.8145,6.7191,6.6509,6.5876,6.5249,6.4747,6.4365,6.377,6.3244,6.2937,6.2457,6.1877,6.1525,6.111,6.059,6.028,5.9969,5.9607,5.9152,5.8811,5.8569,5.8195,5.7852,5.7468,5.707,5.6663,5.6505,5.6376,5.5718,5.5436,5.5359,5.4971,5.4727,5.4325,5.4014,5.3961,5.3663,5.4093,5.4802,5.509,5.5319,5.5161,5.4894,5.4538,5.3649,5.2962,5.2465,5.2141,5.2132,5.1852,5.1189,5.063,5.0078,5.0156,5.0671,5.0412,4.9961,4.9614,4.9626,4.9827,4.978,4.951,4.9108,4.909,4.901,4.8765,4.8741,4.8405,4.8154,4.8209,4.8088,4.779,4.75,4.7595,4.7658,4.7581,4.7853,4.7382,4.7001,4.7292,4.7265,4.6883,4.6778,4.6611,4.6778,4.6552,4.6183,4.6198,4.5824,4.5687,4.6095,4.5777,4.5275,4.5318,4.5174,4.535,4.5166,4.4919,4.4938,4.4613,4.4414,4.4125,4.4228,4.4216,4.409,4.3945,4.3302,4.323,4.3394,4.344,4.3277,4.314,4.3499,4.2913,4.242,4.2937,4.2813,4.2511,4.2462,4.2663,4.2693,4.2015,4.1629,4.2111,4.2322,4.2123,4.1955,4.1737,4.1461,4.1525,4.1725,4.1575,4.1189,4.0828,4.0937,4.1205,4.1103,4.129,4.1393,4.1369,4.1258,4.058,4.0395,4.091,4.0857,4.0757,4.0891,4.0757,4,3.8984,3.9466,4.052,4.0731,4.0747,4.0503,4.0311,4.0488,3.9708,3.8894,3.9866,4.055,3.9876,3.9632,3.9535,3.9534,3.906,3.8302,3.8994,3.912,3.8435,3.8092,3.7676,3.7442,3.7224,3.6863,3.6182,3.6027,3.642,1,"21/6/4 14:42:27"
"23",2021-06-04 15:32:59,"Ok",8.7134,8.486,8.207,7.8992,7.6033,7.3768,7.2218,7.0847,6.9613,6.8621,6.7469,6.6396,6.5648,6.4668,6.3762,6.2873,6.2235,6.1533,6.0881,6.0313,5.9572,5.9174,5.8673,5.8365,5.7737,5.7248,5.6991,5.6406,5.5912,5.5444,5.4979,5.4381,5.3766,5.3259,5.2569,5.2244,5.1747,5.1026,5.0582,5.0099,4.9655,4.9357,4.9109,4.8646,4.8316,4.8164,4.7772,4.7269,4.7067,4.6806,4.6418,4.619,4.5976,4.5701,4.5314,4.5118,4.4959,4.4597,4.4338,4.4089,4.3845,4.3544,4.3394,4.3404,4.2815,4.2528,4.2555,4.2269,4.2092,4.1623,4.1118,4.0836,4.0431,4.0843,4.1467,4.1735,4.2054,4.2039,4.1983,4.186,4.134,4.103,4.0675,4.0448,4.0565,4.0332,3.9782,3.9296,3.8742,3.8853,3.94,3.9168,3.8731,3.839,3.8434,3.8641,3.8544,3.8288,3.7972,3.7979,3.7975,3.7848,3.7878,3.7613,3.7438,3.7552,3.7551,3.7216,3.6961,3.7199,3.7324,3.7279,3.7557,3.71,3.6733,3.7042,3.7038,3.6767,3.676,3.6641,3.6895,3.6794,3.6503,3.659,3.6256,3.6146,3.6657,3.6391,3.5932,3.6033,3.5955,3.625,3.605,3.583,3.6008,3.5809,3.5761,3.553,3.5651,3.5712,3.5706,3.5655,3.5112,3.5152,3.5325,3.5466,3.5363,3.5235,3.5726,3.5194,3.464,3.5242,3.5201,3.4913,3.4898,3.5084,3.5243,3.4639,3.4117,3.4621,3.4954,3.4774,3.4642,3.4451,3.4192,3.4258,3.4464,3.4445,3.4157,3.3766,3.383,3.4121,3.404,3.4196,3.4329,3.4286,3.4318,3.3791,3.351,3.4075,3.4063,3.3884,3.4023,3.4004,3.3437,3.2475,3.2873,3.3817,3.4089,3.4177,3.3788,3.3521,3.3706,3.3106,3.2222,3.2975,3.3781,3.3287,3.315,3.3098,3.3211,3.2894,3.2232,3.2953,3.3188,3.2682,3.2375,3.1945,3.1761,3.16,3.1402,3.0711,3.044,3.088,2,"21/6/4 15:42:28"
"24",2021-06-04 15:43:59,"Ok",5.9365,5.9363,5.8668,5.7439,5.6103,5.5141,5.4531,5.3898,5.3292,5.2787,5.2145,5.1527,5.104,5.0438,5.0009,4.955,4.9252,4.8837,4.8388,4.7978,4.7416,4.7184,4.6858,4.6667,4.6094,4.5724,4.564,4.5267,4.4989,4.471,4.4439,4.4119,4.3839,4.3572,4.3036,4.288,4.2595,4.2184,4.2011,4.1648,4.1294,4.1101,4.0982,4.0636,4.0397,4.0356,4.013,3.977,3.9674,3.9565,3.9276,3.9186,3.9135,3.8962,3.8638,3.8532,3.8471,3.8256,3.8136,3.7935,3.7816,3.7645,3.7672,3.787,3.7385,3.7183,3.7262,3.69,3.6633,3.6131,3.5628,3.5301,3.4837,3.5205,3.5732,3.6015,3.6463,3.6541,3.6569,3.6551,3.6233,3.6127,3.5929,3.5779,3.5961,3.5872,3.5445,3.5025,3.4535,3.4723,3.5311,3.5096,3.4731,3.4449,3.4526,3.4741,3.4695,3.4518,3.4202,3.4189,3.4238,3.4165,3.4215,3.3997,3.3847,3.3996,3.4025,3.3735,3.3504,3.3777,3.394,3.3875,3.4159,3.3773,3.3436,3.3713,3.3737,3.3501,3.351,3.3396,3.3673,3.3619,3.337,3.3491,3.3174,3.3063,3.36,3.3388,3.2973,3.3086,3.302,3.3328,3.3179,3.2968,3.3106,3.2936,3.2921,3.2724,3.2855,3.2936,3.2971,3.2956,3.2443,3.2488,3.2696,3.285,3.2775,3.2654,3.312,3.2673,3.2125,3.2687,3.2658,3.2388,3.2369,3.2553,3.2787,3.2244,3.172,3.2155,3.2499,3.2326,3.2222,3.2085,3.182,3.1867,3.2081,3.2047,3.1788,3.1406,3.1502,3.188,3.1797,3.1888,3.2031,3.2078,3.2053,3.1414,3.1173,3.1824,3.1855,3.1705,3.1819,3.1806,3.1279,3.0319,3.0668,3.1698,3.2046,3.2093,3.1698,3.1437,3.1628,3.1006,3.0145,3.0884,3.1705,3.1203,3.1045,3.0986,3.1157,3.0845,3.0184,3.102,3.1179,3.0555,3.0296,2.9987,2.982,2.9691,2.9448,2.8699,2.8479,2.898,3,"21/6/4 15:53:28"
"25",2021-06-04 15:54:59,"Ok",6.6529,6.559,6.3847,6.1941,6.0146,5.9019,5.854,5.8181,5.787,5.773,5.7419,5.6947,5.6516,5.603,5.568,5.5156,5.461,5.3915,5.3201,5.248,5.1677,5.1258,5.0773,5.0402,4.9702,4.929,4.9188,4.8809,4.8495,4.816,4.7869,4.7558,4.7249,4.6909,4.6372,4.6221,4.5937,4.5529,4.5325,4.4937,4.4577,4.436,4.419,4.3834,4.3561,4.3459,4.3228,4.2851,4.2732,4.2571,4.2245,4.2112,4.2049,4.1885,4.1536,4.136,4.1258,4.103,4.0896,4.068,4.0506,4.0354,4.0331,4.045,3.9937,3.9695,3.9721,3.9297,3.8945,3.8394,3.7784,3.7331,3.6813,3.719,3.7757,3.8062,3.8501,3.8547,3.8541,3.8487,3.8095,3.7903,3.7614,3.7398,3.7546,3.7417,3.694,3.6425,3.588,3.6061,3.661,3.6367,3.5982,3.5679,3.5719,3.59,3.5831,3.5623,3.5284,3.526,3.5299,3.5204,3.5234,3.5006,3.4848,3.4985,3.5008,3.4687,3.4466,3.4737,3.4888,3.484,3.5111,3.4665,3.426,3.4522,3.4533,3.4289,3.4355,3.4266,3.4514,3.444,3.4167,3.4293,3.3971,3.3846,3.441,3.4195,3.3744,3.3825,3.3736,3.4012,3.3843,3.3636,3.3757,3.3586,3.3571,3.3379,3.3475,3.3581,3.3628,3.3587,3.3093,3.3122,3.3296,3.3467,3.3389,3.3229,3.37,3.3247,3.2722,3.3231,3.3152,3.2914,3.2923,3.3125,3.3358,3.2754,3.2228,3.2734,3.3059,3.2888,3.2746,3.2625,3.2344,3.2334,3.2597,3.2567,3.2276,3.1968,3.204,3.2308,3.2274,3.2406,3.2555,3.2596,3.256,3.1919,3.1689,3.2348,3.2321,3.2194,3.2346,3.2288,3.1737,3.0723,3.1139,3.2183,3.2526,3.2626,3.2208,3.1867,3.211,3.1489,3.0588,3.1378,3.2153,3.1687,3.1431,3.1387,3.1594,3.1304,3.0669,3.1416,3.1634,3.0992,3.0725,3.0474,3.0293,3.0091,2.9843,2.9109,2.8834,2.9294,4,"21/6/4 16:4:28"
"26",2021-06-04 16:05:59,"Ok",8.5287,8.2995,7.9943,7.6915,7.4255,7.2592,7.1748,7.0923,7.0209,6.9771,6.9147,6.8398,6.7787,6.7076,6.6401,6.5532,6.462,6.3598,6.2587,6.1573,6.0551,5.991,5.916,5.8489,5.7553,5.6986,5.6702,5.6099,5.5573,5.5059,5.4616,5.4124,5.3624,5.3103,5.236,5.2047,5.1689,5.1148,5.0768,5.0242,4.9757,4.9427,4.9125,4.8628,4.8282,4.8088,4.7721,4.7244,4.6998,4.6802,4.6354,4.6073,4.5866,4.5584,4.5232,4.4973,4.4783,4.4496,4.4297,4.4005,4.376,4.3492,4.336,4.3486,4.2935,4.2568,4.251,4.2048,4.1705,4.1104,4.0528,4.0221,3.9746,4.0077,4.0658,4.0948,4.1313,4.1314,4.1206,4.1033,4.0501,4.0148,3.978,3.9525,3.9558,3.9358,3.8817,3.8183,3.7561,3.7714,3.8217,3.7914,3.7501,3.7164,3.7148,3.7316,3.7225,3.6961,3.6598,3.6567,3.6575,3.6444,3.6458,3.6202,3.6017,3.6152,3.6181,3.5848,3.5612,3.5864,3.5978,3.5936,3.6199,3.5711,3.5249,3.5504,3.5514,3.5248,3.5326,3.5231,3.5462,3.5355,3.5062,3.5195,3.4853,3.4722,3.5251,3.5027,3.4565,3.4617,3.4554,3.4802,3.4565,3.4377,3.4531,3.433,3.4308,3.4103,3.4156,3.4246,3.4314,3.4288,3.3768,3.3789,3.394,3.4081,3.4025,3.3851,3.4345,3.3899,3.3388,3.3914,3.3783,3.3535,3.3548,3.3745,3.395,3.3387,3.2858,3.3281,3.3593,3.3438,3.3262,3.3099,3.2837,3.2893,3.3171,3.3115,3.2787,3.2398,3.248,3.2754,3.269,3.2926,3.306,3.3072,3.3045,3.2374,3.2181,3.2903,3.2867,3.2754,3.2891,3.2741,3.2146,3.1128,3.1508,3.2605,3.2943,3.2988,3.2602,3.2282,3.2513,3.1862,3.1053,3.1879,3.261,3.2056,3.1832,3.1789,3.203,3.1726,3.0942,3.1733,3.2009,3.1365,3.1042,3.076,3.0644,3.0521,3.0313,2.949,2.9199,2.9702,5,"21/6/4 16:15:28"
"27",2021-06-04 16:16:59,"Ok",9.3268,8.8752,8.3782,7.9281,7.5531,7.3165,7.196,7.0972,7.0185,6.9798,6.9384,6.8804,6.8189,6.7369,6.6481,6.5354,6.4234,6.3079,6.1902,6.0685,5.9429,5.8505,5.7491,5.6684,5.5731,5.5058,5.4563,5.376,5.3091,5.2468,5.1914,5.1192,5.0465,4.9923,4.9238,4.8877,4.8342,4.7593,4.7101,4.6621,4.6179,4.591,4.5675,4.5196,4.4872,4.468,4.4266,4.3775,4.3543,4.3346,4.2923,4.2749,4.2592,4.2285,4.1963,4.1763,4.1629,4.1313,4.1063,4.0821,4.0603,4.0317,4.0087,4.0122,3.954,3.9235,3.9365,3.9091,3.8907,3.8472,3.794,3.7693,3.739,3.785,3.8561,3.8924,3.9273,3.9302,3.9309,3.9244,3.8736,3.8351,3.7973,3.7767,3.7843,3.7645,3.7148,3.6576,3.6031,3.6268,3.6793,3.6486,3.6105,3.5839,3.5855,3.6052,3.5985,3.5755,3.5479,3.5492,3.5496,3.5367,3.5421,3.5188,3.5017,3.5219,3.5251,3.4845,3.4597,3.4864,3.5018,3.5006,3.5277,3.487,3.4523,3.4809,3.4795,3.4545,3.4634,3.449,3.4683,3.4604,3.4354,3.4468,3.413,3.4015,3.4615,3.4363,3.3914,3.4073,3.398,3.4248,3.4061,3.3935,3.4073,3.3858,3.3859,3.3652,3.3726,3.3835,3.387,3.3804,3.3288,3.3342,3.3508,3.364,3.3576,3.3388,3.3903,3.3515,3.2994,3.3523,3.3394,3.318,3.3207,3.3294,3.3439,3.2963,3.2506,3.2906,3.3213,3.308,3.3013,3.2811,3.2486,3.2604,3.2854,3.2761,3.246,3.2149,3.2171,3.24,3.2411,3.2617,3.2746,3.2776,3.2762,3.2013,3.1703,3.2403,3.248,3.237,3.2499,3.2399,3.1847,3.0898,3.117,3.2177,3.2582,3.276,3.2346,3.1865,3.2049,3.1559,3.0725,3.15,3.2331,3.1779,3.149,3.1417,3.1733,3.1511,3.0736,3.1428,3.1628,3.1,3.0797,3.0548,3.0319,3.0192,3.0045,2.9363,2.9001,2.9369,6,"21/6/4 16:26:28"
"28",2021-06-04 16:27:59,"Ok",12.3074,11.5383,10.7858,10.1302,9.6087,9.2689,9.0674,8.9015,8.7692,8.6783,8.5812,8.4777,8.3834,8.2591,8.1177,7.9393,7.7517,7.5658,7.3843,7.2046,7.0329,6.8976,6.7511,6.6211,6.4908,6.402,6.3254,6.2164,6.1204,6.0287,5.9418,5.8416,5.7438,5.6532,5.5415,5.4719,5.3973,5.306,5.2337,5.1571,5.088,5.0345,4.9867,4.9164,4.8619,4.8327,4.7836,4.7176,4.6839,4.6531,4.5943,4.5553,4.5287,4.4913,4.4363,4.4004,4.3824,4.3441,4.3099,4.2767,4.2458,4.2121,4.1934,4.2008,4.1387,4.0991,4.0972,4.0536,4.029,3.9902,3.9541,3.9491,3.9317,3.9861,4.0569,4.0987,4.1367,4.1312,4.1223,4.0972,4.0298,3.9788,3.931,3.9026,3.9028,3.878,3.8235,3.757,3.6947,3.7142,3.7638,3.7309,3.6909,3.662,3.6646,3.6863,3.6793,3.6538,3.6244,3.6267,3.625,3.6125,3.6186,3.5923,3.5751,3.5979,3.5997,3.5597,3.5391,3.5676,3.5803,3.5741,3.5958,3.5556,3.5185,3.5451,3.5452,3.5216,3.5306,3.5172,3.542,3.5357,3.5079,3.5186,3.4855,3.4778,3.5351,3.5078,3.4648,3.4805,3.4728,3.4962,3.4731,3.4605,3.4777,3.4568,3.4571,3.4382,3.4464,3.4579,3.4626,3.456,3.4078,3.4136,3.4319,3.4508,3.4432,3.4228,3.4748,3.4315,3.3785,3.4368,3.4272,3.4058,3.4097,3.4187,3.4351,3.3917,3.3437,3.3785,3.4113,3.4022,3.3851,3.3586,3.3358,3.3506,3.3761,3.3681,3.339,3.3057,3.3054,3.3315,3.3328,3.3566,3.3747,3.38,3.3745,3.3027,3.2768,3.3404,3.3492,3.3327,3.341,3.3389,3.2903,3.1901,3.2161,3.3293,3.3719,3.3818,3.3389,3.2886,3.3066,3.2588,3.1754,3.2454,3.3287,3.2851,3.2556,3.2437,3.2709,3.2448,3.1728,3.2431,3.2632,3.2121,3.19,3.1557,3.1407,3.1233,3.1021,3.0235,2.9851,3.0345,7,"21/6/4 16:37:28"
"29",2021-06-07 08:36:59,"Ok",20.1992,18.7272,17.4242,16.2534,15.2241,14.4765,13.988,13.5816,13.2396,12.9671,12.6888,12.4506,12.3013,12.1028,11.8772,11.6586,11.4675,11.3092,11.1775,11.044,10.9096,10.8067,10.673,10.526,10.3932,10.3137,10.2374,10.1246,10.0401,9.9536,9.8707,9.7657,9.6487,9.5447,9.4179,9.3211,9.2145,9.0807,8.9695,8.8737,8.787,8.7122,8.6317,8.5444,8.4839,8.4366,8.3685,8.2816,8.2288,8.1796,8.1078,8.0497,8.0034,7.9476,7.8905,7.8488,7.7957,7.7382,7.6897,7.6408,7.5999,7.5534,7.5166,7.4975,7.4233,7.3809,7.3696,7.3018,7.2551,7.2238,7.1994,7.1978,7.1754,7.2133,7.2927,7.3285,7.3281,7.3092,7.2936,7.2426,7.1262,7.0505,7.0014,6.9513,6.9391,6.895,6.8154,6.7756,6.7112,6.6907,6.7268,6.6992,6.6656,6.6255,6.6165,6.623,6.6241,6.5921,6.5385,6.5307,6.5088,6.4823,6.4788,6.4409,6.3976,6.4043,6.3857,6.336,6.3183,6.3332,6.3176,6.3099,6.3318,6.2778,6.2099,6.2603,6.2566,6.1895,6.2094,6.202,6.1822,6.142,6.1217,6.1096,6.0468,6.0464,6.0898,6.0366,5.9719,5.9957,5.997,6.0017,5.9465,5.9101,5.9266,5.8765,5.8748,5.8538,5.8163,5.8169,5.8109,5.7729,5.717,5.728,5.7343,5.7299,5.6937,5.6678,5.7042,5.6474,5.6254,5.6811,5.657,5.6175,5.5951,5.5925,5.6045,5.5762,5.5266,5.5684,5.5947,5.5269,5.4999,5.5059,5.4827,5.4915,5.5194,5.4959,5.4281,5.3875,5.4245,5.4692,5.4508,5.4291,5.4511,5.474,5.437,5.3427,5.3229,5.3919,5.3893,5.3713,5.3966,5.3829,5.3006,5.2076,5.2317,5.3006,5.3499,5.3703,5.327,5.3039,5.3318,5.2857,5.2059,5.255,5.301,5.2506,5.226,5.2222,5.2201,5.1475,5.0733,5.1448,5.1204,5.0596,5.0606,5,4.9516,4.9256,4.8963,4.8277,4.8022,4.8361,1,"21/6/7 8:46:29"
"30",2021-06-07 08:47:59,"Ok",12.932,12.552,12.0653,11.5163,10.9452,10.5061,10.2293,9.9925,9.7902,9.6253,9.4404,9.3007,9.2465,9.1362,9.0058,8.8753,8.7595,8.6581,8.5567,8.4495,8.3403,8.253,8.1249,7.9953,7.8937,7.8406,7.7867,7.7055,7.6583,7.6042,7.5482,7.4837,7.4151,7.3423,7.2382,7.1656,7.1011,7.0175,6.9449,6.8753,6.8073,6.7475,6.6848,6.6113,6.5701,6.5437,6.4935,6.4281,6.3909,6.36,6.3124,6.272,6.2361,6.1914,6.14,6.1044,6.0716,6.0365,6.0061,5.9708,5.9375,5.915,5.9137,5.9147,5.8576,5.8294,5.816,5.7466,5.6977,5.6516,5.6215,5.6184,5.5763,5.5989,5.6691,5.7135,5.7318,5.7279,5.7294,5.6937,5.6025,5.5594,5.5298,5.4954,5.4946,5.447,5.3658,5.3325,5.2793,5.2641,5.3071,5.2911,5.2618,5.2165,5.2016,5.2034,5.2086,5.1815,5.1332,5.1406,5.1324,5.1115,5.1174,5.0916,5.0596,5.0786,5.0666,5.0273,5.0206,5.0411,5.0314,5.0296,5.0464,4.9907,4.9353,4.9989,5.0004,4.9393,4.9708,4.9726,4.9644,4.9362,4.9254,4.9254,4.8772,4.8892,4.9347,4.8882,4.8375,4.8686,4.8718,4.8805,4.8464,4.8311,4.8551,4.8163,4.8271,4.823,4.8025,4.8173,4.8198,4.7917,4.7475,4.7648,4.7772,4.7862,4.7591,4.7372,4.783,4.7324,4.7172,4.7768,4.7558,4.7219,4.7041,4.7032,4.7179,4.6908,4.6488,4.7027,4.7303,4.6608,4.6415,4.6509,4.6351,4.6521,4.6755,4.6509,4.5866,4.5473,4.5878,4.6358,4.6203,4.6062,4.629,4.6608,4.6368,4.543,4.5222,4.6004,4.6075,4.5947,4.6219,4.6061,4.5272,4.4489,4.4847,4.5547,4.6015,4.6183,4.5619,4.5381,4.5688,4.52,4.4358,4.4862,4.5456,4.5013,4.4821,4.4991,4.52,4.4633,4.4091,4.4941,4.4878,4.4374,4.4376,4.3875,4.341,4.3218,4.3064,4.25,4.2269,4.259,2,"21/6/7 8:57:29"
"31",2021-06-07 08:58:59,"Ok",9.7344,9.6381,9.3899,9.0404,8.6457,8.3422,8.158,8.0066,7.8933,7.8139,7.7164,7.6308,7.5855,7.5077,7.4288,7.3516,7.2872,7.2177,7.1447,7.0627,6.9684,6.8969,6.8014,6.6974,6.5955,6.5431,6.5014,6.4312,6.3873,6.3445,6.3023,6.2498,6.1972,6.153,6.0855,6.0446,6.0017,5.9338,5.8764,5.8276,5.7865,5.7575,5.7283,5.6763,5.6502,5.6409,5.6004,5.547,5.5319,5.516,5.4732,5.4496,5.4332,5.4045,5.3755,5.3591,5.3387,5.3134,5.2884,5.2608,5.2421,5.2201,5.2057,5.2059,5.1492,5.1235,5.133,5.0915,5.0565,5.0117,4.9574,4.9289,4.8936,4.9244,4.9953,5.0339,5.0549,5.0597,5.0689,5.0548,4.9954,4.9705,4.9493,4.9225,4.9278,4.8967,4.836,4.8135,4.7654,4.7553,4.7991,4.7783,4.75,4.7122,4.7042,4.7115,4.7197,4.6959,4.6501,4.6546,4.6476,4.637,4.6464,4.622,4.5939,4.6096,4.602,4.5671,4.5592,4.5819,4.5779,4.5782,4.601,4.5536,4.493,4.5518,4.5574,4.4986,4.5297,4.5378,4.5347,4.5037,4.4943,4.4973,4.4491,4.4583,4.5109,4.4669,4.4108,4.4483,4.46,4.4758,4.4327,4.4112,4.4428,4.4064,4.4177,4.4143,4.3932,4.4043,4.4094,4.3843,4.3402,4.3663,4.3811,4.3876,4.3643,4.3452,4.388,4.3341,4.3195,4.3779,4.3599,4.3314,4.3146,4.3177,4.3338,4.3087,4.2635,4.3113,4.3356,4.2698,4.2553,4.2641,4.2391,4.2548,4.2862,4.263,4.2044,4.1664,4.208,4.2595,4.2375,4.2177,4.2405,4.2762,4.2498,4.1533,4.1362,4.2077,4.2146,4.2055,4.2331,4.2197,4.145,4.0582,4.0871,4.163,4.2022,4.2161,4.173,4.1511,4.1877,4.1447,4.0435,4.0949,4.1647,4.1166,4.1008,4.1256,4.1423,4.0788,4.0286,4.105,4.0876,4.0487,4.0672,4.0146,3.9666,3.9464,3.9254,3.8703,3.8466,3.8816,3,"21/6/7 9:8:29"
"32",2021-06-07 09:09:59,"Ok",11.1828,11.0421,10.7349,10.322,9.8918,9.5651,9.361,9.1997,9.0638,8.9693,8.8615,8.7597,8.7003,8.6088,8.5093,8.4066,8.3093,8.2077,8.1072,7.9989,7.882,7.792,7.673,7.545,7.4273,7.3601,7.3064,7.2258,7.1724,7.1222,7.0709,7.0098,6.9518,6.8936,6.8077,6.7555,6.7028,6.63,6.568,6.5076,6.4518,6.4046,6.3588,6.2957,6.2597,6.2379,6.1864,6.1253,6.0949,6.0696,6.0247,5.9884,5.9626,5.9291,5.8836,5.8567,5.8341,5.7991,5.7636,5.7318,5.7025,5.677,5.6631,5.6636,5.6019,5.5651,5.5615,5.5015,5.453,5.3969,5.3407,5.3144,5.2706,5.2985,5.367,5.4002,5.4127,5.4115,5.4167,5.3906,5.3115,5.2688,5.2414,5.2072,5.2023,5.163,5.0951,5.0669,5.0112,4.993,5.0307,5.0044,4.9686,4.9271,4.9136,4.9168,4.9226,4.8933,4.8449,4.8475,4.8342,4.8233,4.8323,4.8026,4.7722,4.7855,4.7729,4.7312,4.7201,4.744,4.7406,4.7395,4.7612,4.7105,4.6479,4.705,4.7087,4.6485,4.6791,4.6844,4.6779,4.6446,4.6375,4.6419,4.589,4.5978,4.6436,4.5976,4.5445,4.5754,4.5864,4.6035,4.5607,4.537,4.564,4.5272,4.5391,4.5345,4.5126,4.5237,4.5274,4.5007,4.4562,4.4809,4.4911,4.4954,4.472,4.4509,4.4934,4.4404,4.4288,4.4858,4.4679,4.4391,4.4174,4.4237,4.4408,4.4074,4.3606,4.4128,4.4434,4.3758,4.3553,4.3649,4.3421,4.3553,4.3847,4.3674,4.3072,4.2606,4.2978,4.352,4.3375,4.316,4.334,4.3683,4.3446,4.252,4.2338,4.3042,4.3083,4.3085,4.334,4.3094,4.2402,4.1567,4.1877,4.2544,4.2962,4.3203,4.2761,4.2582,4.2872,4.2304,4.1422,4.1947,4.2482,4.2025,4.197,4.216,4.2276,4.1761,4.1211,4.1968,4.1872,4.1441,4.156,4.1051,4.0568,4.0338,4.0225,3.9652,3.9404,3.9758,4,"21/6/7 9:19:29"
"33",2021-06-07 09:20:59,"Ok",11.4398,11.2302,10.8663,10.4082,9.9244,9.5653,9.3392,9.1601,9.0213,8.9115,8.7892,8.6898,8.6361,8.5365,8.4267,8.313,8.2112,8.1079,8.0012,7.8872,7.7626,7.658,7.5204,7.3885,7.2718,7.1978,7.1364,7.0494,6.9912,6.9323,6.8757,6.8118,6.7435,6.6808,6.5967,6.5404,6.4808,6.4032,6.3389,6.276,6.2206,6.1769,6.1336,6.0712,6.0348,6.0145,5.9631,5.8988,5.8728,5.8507,5.8055,5.7702,5.7456,5.715,5.6744,5.6464,5.6216,5.5864,5.5541,5.5249,5.5015,5.4722,5.4562,5.4582,5.3961,5.3626,5.3637,5.3141,5.2732,5.2254,5.1776,5.1571,5.119,5.1498,5.2223,5.2574,5.2736,5.2804,5.2861,5.2598,5.1827,5.1468,5.1229,5.0895,5.0886,5.0517,4.9805,4.9505,4.8976,4.8832,4.9249,4.9044,4.8723,4.8322,4.8223,4.8266,4.8318,4.806,4.7611,4.7649,4.7538,4.7427,4.7521,4.7237,4.6951,4.7117,4.7013,4.6637,4.6568,4.6814,4.675,4.6744,4.6958,4.6436,4.5835,4.6427,4.6458,4.5874,4.6169,4.6215,4.6182,4.5887,4.5791,4.5839,4.5367,4.5442,4.5895,4.5447,4.494,4.5267,4.5363,4.5497,4.5059,4.4843,4.5132,4.4788,4.492,4.4867,4.4649,4.4778,4.4817,4.4559,4.4155,4.4424,4.452,4.4549,4.4316,4.4121,4.4587,4.4061,4.3872,4.4443,4.4257,4.394,4.38,4.3897,4.4082,4.3726,4.3282,4.3784,4.401,4.3371,4.3172,4.3305,4.3105,4.3228,4.3539,4.3343,4.2673,4.2218,4.2646,4.3163,4.301,4.2819,4.3042,4.332,4.3048,4.2152,4.1999,4.2752,4.2814,4.2686,4.296,4.284,4.2064,4.1142,4.1444,4.2255,4.2679,4.2885,4.2422,4.2137,4.2489,4.1989,4.107,4.1548,4.2071,4.1713,4.1615,4.1725,4.1926,4.1404,4.0816,4.1607,4.1475,4.1054,4.1213,4.0688,4.0219,3.9996,3.9865,3.9347,3.9108,3.9408,5,"21/6/7 9:30:29"
